rank,FFT_type,precision,x,y,z,px,py,backend,nodes,jit_time,min_time,max_time,mean_time,std_time,last_time
15,FFT,float32,1024,1024,1024,4,4,NCCL,4,1138.4141,134.2708,224.5403,145.7288,26.3593,135.387
15,IFFT,float32,1024,1024,1024,4,4,NCCL,4,231.8136,136.819,138.635,137.4261,0.5922,138.0996
13,FFT,float32,1024,1024,1024,4,4,NCCL,4,1137.2654,134.531,219.6151,144.9785,24.9768,135.3837
13,IFFT,float32,1024,1024,1024,4,4,NCCL,4,234.1067,136.6883,142.3779,138.1247,1.8508,142.3779
14,FFT,float32,1024,1024,1024,4,4,NCCL,4,1138.3748,135.3304,224.3596,145.898,26.2278,135.3304
14,IFFT,float32,1024,1024,1024,4,4,NCCL,4,231.8201,136.7579,138.2979,137.2493,0.5185,138.2979
0,FFT,float32,1024,1024,1024,4,4,NCCL,4,1135.0395,135.3868,210.6894,144.2771,22.1834,136.44
0,IFFT,float32,1024,1024,1024,4,4,NCCL,4,231.1979,136.6738,141.7041,138.0457,1.7164,137.2343
3,FFT,float32,1024,1024,1024,4,4,NCCL,4,1135.2184,134.0982,211.134,143.4771,22.5909,136.0651
3,IFFT,float32,1024,1024,1024,4,4,NCCL,4,232.5936,136.7397,144.8632,138.8775,2.6188,137.0395
2,FFT,float32,1024,1024,1024,4,4,NCCL,4,1135.177,135.3882,211.2781,144.1673,22.3926,136.5515
2,IFFT,float32,1024,1024,1024,4,4,NCCL,4,232.6881,136.6655,142.49,138.2245,2.0069,137.3399
1,FFT,float32,1024,1024,1024,4,4,NCCL,4,1134.7002,134.7447,210.8576,143.8783,22.3687,136.5576
1,IFFT,float32,1024,1024,1024,4,4,NCCL,4,230.9874,136.7999,142.797,138.5814,2.0423,138.4026
9,FFT,float32,1024,1024,1024,4,4,NCCL,4,1141.4199,134.5923,208.8853,144.0278,21.7258,136.7452
9,IFFT,float32,1024,1024,1024,4,4,NCCL,4,232.5087,136.615,140.9286,137.9997,1.5057,140.9286
8,FFT,float32,1024,1024,1024,4,4,NCCL,4,1141.2399,135.5115,209.3441,144.346,21.7327,136.7595
8,IFFT,float32,1024,1024,1024,4,4,NCCL,4,232.5919,136.4621,139.9998,137.3948,0.9863,137.6986
10,FFT,float32,1024,1024,1024,4,4,NCCL,4,1139.4931,135.522,209.0997,144.7284,21.5355,137.0799
10,IFFT,float32,1024,1024,1024,4,4,NCCL,4,228.8491,136.5459,137.6453,136.8962,0.3507,136.5765
11,FFT,float32,1024,1024,1024,4,4,NCCL,4,1139.6116,135.3037,210.1508,144.8281,21.8523,137.022
11,IFFT,float32,1024,1024,1024,4,4,NCCL,4,228.6124,136.5257,137.4405,136.9105,0.2693,136.7343
4,FFT,float32,1024,1024,1024,4,4,MPI,4,3721.5781,671.979,984.0264,784.2846,97.6601,832.3309
4,IFFT,float32,1024,1024,1024,4,4,MPI,4,521.137,392.8016,572.7286,487.6705,65.2299,411.694
6,FFT,float32,1024,1024,1024,4,4,MPI,4,3716.0436,744.6538,985.3804,872.34,72.4561,985.3804
6,IFFT,float32,1024,1024,1024,4,4,MPI,4,417.8822,239.6418,554.3661,402.8025,99.9034,443.4365
5,FFT,float32,1024,1024,1024,4,4,MPI,4,3754.2938,501.1022,776.2146,622.0222,87.4321,698.2294
5,IFFT,float32,1024,1024,1024,4,4,MPI,4,723.5642,483.3474,890.8143,657.1406,109.103,483.3474
7,FFT,float32,1024,1024,1024,4,4,MPI,4,3855.1137,403.8708,776.9498,579.3722,110.0267,707.0056
7,IFFT,float32,1024,1024,1024,4,4,MPI,4,777.3359,518.0267,882.9772,720.7407,84.8028,692.3866
10,FFT,float32,1024,1024,1024,4,4,MPI,4,3759.4144,783.4342,996.4269,864.936,70.3094,996.4269
10,IFFT,float32,1024,1024,1024,4,4,MPI,4,493.0062,298.0084,497.2576,410.7286,74.4936,314.2247
3,FFT,float32,1024,1024,1024,4,4,MPI,4,3724.5266,460.3961,768.2044,635.0232,104.3903,617.0008
3,IFFT,float32,1024,1024,1024,4,4,MPI,4,776.4426,568.5257,760.258,671.739,69.7972,602.9556
1,FFT,float32,1024,1024,1024,4,4,MPI,4,3714.9989,532.2442,782.1317,664.6057,75.769,617.4718
1,IFFT,float32,1024,1024,1024,4,4,MPI,4,795.2989,406.3559,804.3454,633.9843,112.2426,521.7648
13,FFT,float32,1024,1024,1024,4,4,MPI,4,3889.9295,466.8653,680.0846,585.489,63.6592,619.8255
13,IFFT,float32,1024,1024,1024,4,4,MPI,4,735.6186,522.676,813.4406,715.1159,81.8557,522.676
9,FFT,float32,1024,1024,1024,4,4,MPI,4,3772.357,455.6259,783.4394,585.644,90.3915,619.8985
9,IFFT,float32,1024,1024,1024,4,4,MPI,4,801.1413,507.1592,819.5031,709.3533,95.8922,507.1592
8,FFT,float32,1024,1024,1024,4,4,MPI,4,3763.0269,635.0074,844.3839,724.3487,62.9582,844.3839
8,IFFT,float32,1024,1024,1024,4,4,MPI,4,714.7493,424.2822,709.7079,572.1485,71.4277,522.6632
2,FFT,float32,1024,1024,1024,4,4,MPI,4,3742.915,733.4001,1084.981,886.1274,111.6694,1020.3264
2,IFFT,float32,1024,1024,1024,4,4,MPI,4,471.5421,251.7565,550.5316,394.1257,97.3905,338.5318
12,FFT,float32,1024,1024,1024,4,4,MPI,4,3871.1955,646.1695,871.1824,715.0421,64.6055,871.1824
12,IFFT,float32,1024,1024,1024,4,4,MPI,4,623.8901,493.3885,714.0962,582.848,68.1767,495.8518
11,FFT,float32,1024,1024,1024,4,4,MPI,4,3801.5017,415.6692,783.9422,540.6995,109.8794,657.1408
11,IFFT,float32,1024,1024,1024,4,4,MPI,4,782.6579,594.7007,809.5333,763.081,59.3638,594.7007
0,FFT,float32,1024,1024,1024,4,4,MPI,4,3693.4225,658.3063,1022.2558,803.1372,97.4373,1022.2558
0,IFFT,float32,1024,1024,1024,4,4,MPI,4,719.8176,290.2308,678.2357,493.4756,105.4244,502.2622
14,FFT,float32,1024,1024,1024,4,4,MPI,4,3858.3325,679.8923,1023.9508,873.5959,90.3744,1023.9508
14,IFFT,float32,1024,1024,1024,4,4,MPI,4,432.8652,287.1984,500.3501,408.5746,64.7768,338.4272
15,FFT,float32,1024,1024,1024,4,4,MPI,4,3873.2769,462.0176,680.342,536.7555,77.1581,619.5437
15,IFFT,float32,1024,1024,1024,4,4,MPI,4,696.7664,594.9702,809.6857,771.1108,61.0723,594.9702
13,FFT,float32,1024,1024,1024,1,16,NCCL,4,1134.5437,130.1413,209.9125,140.2624,23.3566,131.5394
13,IFFT,float32,1024,1024,1024,1,16,NCCL,4,224.4409,132.7633,137.0663,134.1719,1.3539,132.7633
14,FFT,float32,1024,1024,1024,1,16,NCCL,4,1205.2816,130.4296,210.3603,140.0539,23.5535,131.8853
14,IFFT,float32,1024,1024,1024,1,16,NCCL,4,224.8959,132.6085,137.3754,134.392,1.4603,132.6085
12,FFT,float32,1024,1024,1024,1,16,NCCL,4,1134.6361,130.2733,209.9272,140.1528,23.3976,131.2176
12,IFFT,float32,1024,1024,1024,1,16,NCCL,4,224.7848,133.0301,137.5565,134.3612,1.4454,133.4186
15,FFT,float32,1024,1024,1024,1,16,NCCL,4,1134.7,130.3299,210.6297,140.0793,23.6511,131.8849
15,IFFT,float32,1024,1024,1024,1,16,NCCL,4,224.7616,132.7363,137.4991,134.4158,1.4774,132.7363
1,FFT,float32,1024,1024,1024,1,16,NCCL,4,1162.212,131.0343,209.6215,141.5014,22.8066,131.0343
1,IFFT,float32,1024,1024,1024,1,16,NCCL,4,226.1453,131.2884,134.3897,132.8417,0.9437,133.9949
2,FFT,float32,1024,1024,1024,1,16,NCCL,4,1227.9439,130.9815,210.7592,141.2505,23.2674,130.9815
2,IFFT,float32,1024,1024,1024,1,16,NCCL,4,224.9489,132.3322,134.2508,133.1584,0.599,134.2508
11,FFT,float32,1024,1024,1024,1,16,NCCL,4,1162.1393,131.0884,205.7731,140.2669,21.9433,131.1208
11,IFFT,float32,1024,1024,1024,1,16,NCCL,4,226.0603,131.9078,135.6665,133.444,1.2034,133.3298
5,FFT,float32,1024,1024,1024,1,16,NCCL,4,1226.3777,129.9559,211.2639,140.2178,23.8001,132.1739
5,IFFT,float32,1024,1024,1024,1,16,NCCL,4,224.4527,131.6977,135.4532,133.9064,1.1239,131.6977
3,FFT,float32,1024,1024,1024,1,16,NCCL,4,1237.3844,131.1376,211.018,141.5251,23.2654,131.1376
3,IFFT,float32,1024,1024,1024,1,16,NCCL,4,225.6059,131.73,134.1457,132.8636,0.7196,134.1457
0,FFT,float32,1024,1024,1024,1,16,NCCL,4,1162.4626,131.0995,209.8676,141.2159,22.9765,131.0995
0,IFFT,float32,1024,1024,1024,1,16,NCCL,4,226.0758,131.7604,134.3026,133.116,0.8328,133.8266
10,FFT,float32,1024,1024,1024,1,16,NCCL,4,1215.3134,130.9681,205.5995,140.0461,21.9522,131.2802
10,IFFT,float32,1024,1024,1024,1,16,NCCL,4,225.4893,132.0798,135.7393,133.6258,1.0743,133.246
8,FFT,float32,1024,1024,1024,1,16,NCCL,4,1164.3011,131.1469,205.9893,140.0509,22.0496,131.1607
8,IFFT,float32,1024,1024,1024,1,16,NCCL,4,225.4574,132.0368,135.9065,133.6662,1.242,133.0681
6,FFT,float32,1024,1024,1024,1,16,NCCL,4,1221.3494,130.527,212.5181,140.6922,24.0395,131.7258
6,IFFT,float32,1024,1024,1024,1,16,NCCL,4,224.8203,132.1805,135.2702,133.5526,0.9828,132.3708
7,FFT,float32,1024,1024,1024,1,16,NCCL,4,1253.6047,130.1949,212.525,140.5156,24.1054,131.7345
7,IFFT,float32,1024,1024,1024,1,16,NCCL,4,224.5746,132.2398,135.3458,133.692,0.9619,132.2398
4,FFT,float32,1024,1024,1024,1,16,NCCL,4,1206.4324,130.3712,210.9305,140.214,23.6659,131.7665
4,IFFT,float32,1024,1024,1024,1,16,NCCL,4,224.5388,132.4298,135.5031,133.9745,0.9026,132.4298
9,FFT,float32,1024,1024,1024,1,16,NCCL,4,1191.7862,130.5038,206.7025,140.2179,22.25,130.5038
9,IFFT,float32,1024,1024,1024,1,16,NCCL,4,225.9255,131.9076,135.3729,133.4978,1.2142,133.4586
0,FFT,float32,1024,1024,1024,1,16,MPI,4,6136.2697,409.0895,682.9224,525.942,95.579,490.9923
0,IFFT,float32,1024,1024,1024,1,16,MPI,4,1348.4789,306.3398,521.2769,442.0312,64.3212,408.6528
5,FFT,float32,1024,1024,1024,1,16,MPI,4,5554.6036,342.1263,667.9657,490.6254,102.1428,407.6084
5,IFFT,float32,1024,1024,1024,1,16,MPI,4,1786.512,347.5931,597.622,484.1069,78.6613,530.8936
6,FFT,float32,1024,1024,1024,1,16,MPI,4,6765.9472,409.6657,666.7218,525.5817,81.4133,424.382
6,IFFT,float32,1024,1024,1024,1,16,MPI,4,721.9003,401.3955,556.8636,453.9994,49.8155,556.8636
3,FFT,float32,1024,1024,1024,1,16,MPI,4,5269.1607,325.6906,666.2649,491.0905,128.6017,650.4462
3,IFFT,float32,1024,1024,1024,1,16,MPI,4,2179.9794,300.761,642.7227,487.2544,105.6501,346.3027
4,FFT,float32,1024,1024,1024,1,16,MPI,4,6728.7678,429.8484,659.8525,510.3559,72.5256,471.9004
4,IFFT,float32,1024,1024,1024,1,16,MPI,4,740.4874,412.6782,528.5175,472.0439,38.6278,451.7473
9,FFT,float32,1024,1024,1024,1,16,MPI,4,6761.3729,380.833,659.4422,502.8757,83.0391,534.18
9,IFFT,float32,1024,1024,1024,1,16,MPI,4,658.6758,350.7482,661.6484,475.207,87.7089,449.5559
15,FFT,float32,1024,1024,1024,1,16,MPI,4,6898.0389,384.6603,592.3946,472.788,57.9489,384.6603
15,IFFT,float32,1024,1024,1024,1,16,MPI,4,527.2757,442.7399,606.3845,509.5615,56.4954,510.5912
10,FFT,float32,1024,1024,1024,1,16,MPI,4,6770.3868,430.374,666.18,527.7441,69.3041,568.0949
10,IFFT,float32,1024,1024,1024,1,16,MPI,4,737.8872,315.7506,541.057,451.6468,65.3994,449.89
8,FFT,float32,1024,1024,1024,1,16,MPI,4,6283.2632,405.791,703.7045,504.9535,91.8414,405.791
8,IFFT,float32,1024,1024,1024,1,16,MPI,4,1085.1014,431.4325,509.8671,479.3176,23.9783,482.0761
13,FFT,float32,1024,1024,1024,1,16,MPI,4,6838.7861,375.0409,584.8969,474.9934,62.4092,485.181
13,IFFT,float32,1024,1024,1024,1,16,MPI,4,790.3315,426.7659,691.5212,512.0891,68.6318,426.7659
1,FFT,float32,1024,1024,1024,1,16,MPI,4,5715.2175,268.1487,710.6321,491.0976,134.5262,710.6321
1,IFFT,float32,1024,1024,1024,1,16,MPI,4,1768.8474,317.7179,713.9825,494.6803,126.3456,360.1468
7,FFT,float32,1024,1024,1024,1,16,MPI,4,6899.7356,432.0581,661.6005,525.756,68.1593,520.4418
7,IFFT,float32,1024,1024,1024,1,16,MPI,4,727.3349,384.3537,548.7886,462.7935,42.6864,384.3537
2,FFT,float32,1024,1024,1024,1,16,MPI,4,5660.9596,413.5911,696.2938,528.7526,83.5533,534.9869
2,IFFT,float32,1024,1024,1024,1,16,MPI,4,1827.9702,360.5452,566.5231,462.8817,76.1678,372.374
12,FFT,float32,1024,1024,1024,1,16,MPI,4,6861.7919,281.0614,528.185,463.3478,70.7441,528.185
12,IFFT,float32,1024,1024,1024,1,16,MPI,4,520.6733,396.2086,782.5467,530.7414,104.747,396.2086
14,FFT,float32,1024,1024,1024,1,16,MPI,4,6879.6673,408.3612,699.333,515.739,82.8331,506.2272
14,IFFT,float32,1024,1024,1024,1,16,MPI,4,494.7159,402.3177,542.3912,476.7599,41.1013,402.3177
11,FFT,float32,1024,1024,1024,1,16,MPI,4,6305.1611,420.0863,692.9281,512.9355,88.3966,523.6142
11,IFFT,float32,1024,1024,1024,1,16,MPI,4,1061.1966,390.4342,556.5324,481.1561,43.9857,390.4342
9,FFT,float32,1024,1024,1024,16,1,NCCL,4,1172.8051,129.6569,204.6562,138.8619,21.9599,133.3229
9,IFFT,float32,1024,1024,1024,16,1,NCCL,4,224.6882,132.7701,138.0478,134.4427,1.4553,138.0478
0,FFT,float32,1024,1024,1024,16,1,NCCL,4,1166.4665,130.1045,208.8422,138.8614,23.3387,130.8792
0,IFFT,float32,1024,1024,1024,16,1,NCCL,4,225.7816,133.0892,140.2807,135.114,2.2065,140.2807
10,FFT,float32,1024,1024,1024,16,1,NCCL,4,1186.226,130.5075,206.3439,139.0943,22.4469,133.7219
10,IFFT,float32,1024,1024,1024,16,1,NCCL,4,226.0716,133.1692,137.6285,134.1954,1.517,137.6285
8,FFT,float32,1024,1024,1024,16,1,NCCL,4,1206.3319,130.1315,203.5911,138.7739,21.6317,133.3684
8,IFFT,float32,1024,1024,1024,16,1,NCCL,4,224.8209,133.0033,137.5813,134.4879,1.4973,137.5813
2,FFT,float32,1024,1024,1024,16,1,NCCL,4,1180.5423,129.9659,209.605,138.9254,23.5727,130.9589
2,IFFT,float32,1024,1024,1024,16,1,NCCL,4,225.6335,133.0834,140.4502,135.1274,2.2223,140.4502
15,FFT,float32,1024,1024,1024,16,1,NCCL,4,1208.8576,130.4298,217.1031,140.4184,25.5909,134.2709
15,IFFT,float32,1024,1024,1024,16,1,NCCL,4,226.4834,132.6437,137.7423,133.8679,1.6952,136.5909
7,FFT,float32,1024,1024,1024,16,1,NCCL,4,1163.4373,130.7426,209.6838,139.5402,23.3891,132.7433
7,IFFT,float32,1024,1024,1024,16,1,NCCL,4,226.0286,132.8899,137.4515,134.1306,1.2352,137.4515
11,FFT,float32,1024,1024,1024,16,1,NCCL,4,1175.9073,130.3805,204.5875,138.8383,21.9392,132.8916
11,IFFT,float32,1024,1024,1024,16,1,NCCL,4,225.8461,133.0023,138.6662,134.4376,1.6736,138.6662
3,FFT,float32,1024,1024,1024,16,1,NCCL,4,1148.4986,129.7294,208.2748,138.6679,23.2206,130.4742
3,IFFT,float32,1024,1024,1024,16,1,NCCL,4,226.2448,133.0229,141.0815,135.2916,2.4374,141.0815
6,FFT,float32,1024,1024,1024,16,1,NCCL,4,1163.323,130.677,210.0486,139.5331,23.516,132.9905
6,IFFT,float32,1024,1024,1024,16,1,NCCL,4,226.0935,133.1,138.0926,134.2455,1.3748,138.0926
1,FFT,float32,1024,1024,1024,16,1,NCCL,4,1143.0217,129.7505,208.6814,138.7245,23.3337,130.3157
1,IFFT,float32,1024,1024,1024,16,1,NCCL,4,225.9654,132.9836,141.0697,135.2587,2.4475,141.0697
12,FFT,float32,1024,1024,1024,16,1,NCCL,4,1162.7768,130.2744,216.7656,140.2624,25.5266,133.9279
12,IFFT,float32,1024,1024,1024,16,1,NCCL,4,226.1324,132.5261,136.9277,133.9645,1.4846,136.5971
4,FFT,float32,1024,1024,1024,16,1,NCCL,4,1131.1641,130.6735,209.4397,139.4763,23.3329,132.9504
4,IFFT,float32,1024,1024,1024,16,1,NCCL,4,226.3855,133.0834,136.6474,134.0889,1.1662,136.6474
13,FFT,float32,1024,1024,1024,16,1,NCCL,4,1173.1095,130.1032,217.3135,140.4092,25.6622,134.0842
13,IFFT,float32,1024,1024,1024,16,1,NCCL,4,225.9513,132.3194,137.3924,133.881,1.639,136.7332
5,FFT,float32,1024,1024,1024,16,1,NCCL,4,1171.9497,130.712,209.6752,139.6063,23.3741,133.2058
5,IFFT,float32,1024,1024,1024,16,1,NCCL,4,226.2251,133.0186,135.9459,133.85,0.9795,135.1684
14,FFT,float32,1024,1024,1024,16,1,NCCL,4,1212.5514,130.5217,217.6452,140.3657,25.7843,133.9905
14,IFFT,float32,1024,1024,1024,16,1,NCCL,4,226.4214,132.7787,137.1128,133.9603,1.4882,136.6444
1,FFT,float32,1024,1024,1024,16,1,MPI,4,5701.006,311.9213,766.2144,466.0342,131.7697,311.9213
1,IFFT,float32,1024,1024,1024,16,1,MPI,4,3302.7133,401.8261,676.736,511.8066,91.827,514.7058
2,FFT,float32,1024,1024,1024,16,1,MPI,4,5691.1453,245.8685,760.8889,460.1978,147.0835,424.4382
2,IFFT,float32,1024,1024,1024,16,1,MPI,4,3307.6238,368.8699,796.9043,519.824,126.8662,599.8359
10,FFT,float32,1024,1024,1024,16,1,MPI,4,8587.7759,389.2168,744.0671,516.7256,107.0238,482.8954
10,IFFT,float32,1024,1024,1024,16,1,MPI,4,1279.1491,367.8696,620.8701,468.6577,68.1186,520.7877
8,FFT,float32,1024,1024,1024,16,1,MPI,4,8543.9492,400.7725,760.8352,531.2559,109.7342,511.7823
8,IFFT,float32,1024,1024,1024,16,1,MPI,4,1296.3185,381.6786,516.7717,453.1004,48.05,464.3283
9,FFT,float32,1024,1024,1024,16,1,MPI,4,8607.0437,386.2104,778.8247,523.7156,111.9731,450.0794
9,IFFT,float32,1024,1024,1024,16,1,MPI,4,1258.2029,371.2155,618.6062,472.2596,78.7764,379.7993
11,FFT,float32,1024,1024,1024,16,1,MPI,4,8683.0918,340.5395,741.6801,493.5754,103.6086,490.7233
11,IFFT,float32,1024,1024,1024,16,1,MPI,4,1220.7121,377.1898,701.5533,505.5924,89.8391,377.1898
3,FFT,float32,1024,1024,1024,16,1,MPI,4,5600.8326,344.4435,774.0734,505.2363,107.1127,495.2313
3,IFFT,float32,1024,1024,1024,16,1,MPI,4,3412.4965,394.7932,595.6317,491.9733,60.3386,394.7932
0,FFT,float32,1024,1024,1024,16,1,MPI,4,5695.813,345.23,720.9708,511.6747,107.1986,482.551
0,IFFT,float32,1024,1024,1024,16,1,MPI,4,3298.9408,371.0019,745.4651,484.8261,107.7178,444.1072
15,FFT,float32,1024,1024,1024,16,1,MPI,4,9115.3235,399.4781,780.3371,515.7639,110.8426,491.3545
15,IFFT,float32,1024,1024,1024,16,1,MPI,4,545.3836,393.1275,728.5217,481.7464,94.7071,393.1275
12,FFT,float32,1024,1024,1024,16,1,MPI,4,9165.8048,387.5805,847.6603,530.6418,133.7957,457.114
12,IFFT,float32,1024,1024,1024,16,1,MPI,4,811.3403,408.2004,554.9143,463.3418,49.101,408.2004
7,FFT,float32,1024,1024,1024,16,1,MPI,4,8658.8611,462.2374,713.5084,535.3658,80.5884,482.8261
7,IFFT,float32,1024,1024,1024,16,1,MPI,4,1232.447,375.3082,542.2567,463.4615,56.0,375.3082
6,FFT,float32,1024,1024,1024,16,1,MPI,4,8199.8044,427.4574,762.4166,521.2033,93.2852,427.4574
6,IFFT,float32,1024,1024,1024,16,1,MPI,4,1641.3521,403.9438,545.2796,469.2123,47.6242,492.8945
13,FFT,float32,1024,1024,1024,16,1,MPI,4,9075.312,381.2612,729.5904,542.3288,108.1064,512.5901
13,IFFT,float32,1024,1024,1024,16,1,MPI,4,625.7274,334.2768,565.2869,451.7573,68.5736,413.0345
5,FFT,float32,1024,1024,1024,16,1,MPI,4,8032.1071,379.5313,761.2417,496.6375,98.2302,456.6174
5,IFFT,float32,1024,1024,1024,16,1,MPI,4,1801.2662,382.4574,571.6323,500.3858,66.9284,571.6323
14,FFT,float32,1024,1024,1024,16,1,MPI,4,9088.5763,408.1263,743.6421,547.4306,99.0296,478.8623
14,IFFT,float32,1024,1024,1024,16,1,MPI,4,464.0729,341.3365,569.4295,448.7961,74.2025,377.1846
4,FFT,float32,1024,1024,1024,16,1,MPI,4,6536.6163,371.4089,767.8694,501.9823,114.7432,374.8739
4,IFFT,float32,1024,1024,1024,16,1,MPI,4,3371.4459,358.9094,613.1706,492.9985,79.8333,613.1706
3,FFT,float32,2048,2048,2048,4,4,NCCL,4,2133.5688,1084.3977,1163.2785,1096.8246,22.4112,1088.6806
3,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1192.6571,1096.7046,1108.9873,1102.4006,4.4149,1099.1128
1,FFT,float32,2048,2048,2048,4,4,NCCL,4,2132.7505,1087.8174,1162.8269,1101.9005,20.9997,1087.8174
1,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1189.335,1091.8619,1103.5887,1097.1292,3.687,1097.3828
0,FFT,float32,2048,2048,2048,4,4,NCCL,4,2150.203,1084.4202,1162.2871,1096.5542,22.4076,1087.1067
0,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1193.9878,1098.0211,1114.0585,1103.1522,4.6556,1104.4451
2,FFT,float32,2048,2048,2048,4,4,NCCL,4,2186.6798,1085.9083,1163.198,1097.2499,22.3786,1086.5318
2,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1192.123,1098.1194,1107.8185,1102.8446,3.3064,1107.8185
15,FFT,float32,2048,2048,2048,4,4,NCCL,4,2124.2129,1084.5445,1167.2776,1100.209,22.6909,1091.505
15,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1184.8655,1095.8086,1103.4786,1099.1757,2.5113,1098.3558
14,FFT,float32,2048,2048,2048,4,4,NCCL,4,2124.4674,1086.8854,1166.9757,1099.7515,22.599,1090.5273
14,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1192.2069,1095.7887,1105.4373,1100.3046,2.4763,1105.4373
4,FFT,float32,2048,2048,2048,4,4,NCCL,4,2152.8545,1083.4177,1166.4491,1097.5887,23.2733,1093.3364
4,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1197.1092,1095.4349,1110.5691,1102.1196,4.2406,1101.845
5,FFT,float32,2048,2048,2048,4,4,NCCL,4,2152.6658,1086.4132,1166.2781,1099.9406,22.5828,1092.3196
5,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1176.4564,1086.0747,1107.4247,1099.6254,5.8417,1100.4002
6,FFT,float32,2048,2048,2048,4,4,NCCL,4,2153.8187,1085.4997,1166.2688,1097.9384,23.0217,1089.943
6,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1191.5787,1095.1954,1107.842,1101.6161,3.4026,1100.7667
7,FFT,float32,2048,2048,2048,4,4,NCCL,4,2156.5325,1085.3822,1166.8305,1099.0531,22.7576,1093.4301
7,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1189.1136,1095.4341,1103.8649,1100.0537,2.9496,1095.4341
13,FFT,float32,2048,2048,2048,4,4,NCCL,4,2222.074,1086.7872,1167.668,1099.4343,22.9305,1088.8786
13,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1181.295,1090.546,1109.2222,1101.0328,5.3127,1108.9705
9,FFT,float32,2048,2048,2048,4,4,NCCL,4,2179.5344,1086.801,1162.0907,1099.5878,21.0515,1090.9214
9,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1179.7097,1090.0947,1105.6425,1099.7574,5.5288,1102.16
11,FFT,float32,2048,2048,2048,4,4,NCCL,4,2086.3034,1084.3733,1161.6283,1099.007,21.2928,1088.7942
11,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1183.6653,1095.7804,1104.7467,1099.6809,3.2972,1095.9015
8,FFT,float32,2048,2048,2048,4,4,NCCL,4,2087.0408,1079.2731,1161.3445,1096.2529,22.5891,1092.6572
8,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1194.0802,1095.3331,1114.1016,1103.0546,5.4137,1102.3586
10,FFT,float32,2048,2048,2048,4,4,NCCL,4,2086.0441,1088.1479,1161.4623,1099.9735,20.7071,1092.048
10,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1191.3078,1095.9492,1104.1133,1098.959,2.3108,1098.9817
12,FFT,float32,2048,2048,2048,4,4,NCCL,4,2103.2232,1079.4758,1166.9816,1095.0393,24.4399,1090.5146
12,IFFT,float32,2048,2048,2048,4,4,NCCL,4,1192.5012,1098.5885,1114.2568,1104.9188,4.7972,1104.401
2,FFT,float32,2048,2048,2048,4,4,MPI,4,6633.0604,4520.4872,8015.0426,6248.9893,1127.2317,4721.3358
2,IFFT,float32,2048,2048,2048,4,4,MPI,4,4012.9153,2268.4076,4017.4804,2982.1626,606.9117,2843.6423
1,FFT,float32,2048,2048,2048,4,4,MPI,4,6611.5997,3189.7374,6667.5873,4422.3198,1017.865,3977.0683
1,IFFT,float32,2048,2048,2048,4,4,MPI,4,5290.0735,2775.7127,6304.9333,4821.7446,1280.1586,2973.504
6,FFT,float32,2048,2048,2048,4,4,MPI,4,9118.2108,4324.478,6651.9807,5577.7744,710.7082,4934.6065
6,IFFT,float32,2048,2048,2048,4,4,MPI,4,2372.8688,2809.2964,4361.9405,3767.6687,509.3307,3412.2789
0,FFT,float32,2048,2048,2048,4,4,MPI,4,6625.2596,4179.1969,6137.9675,5112.3916,611.1706,4179.1969
0,IFFT,float32,2048,2048,2048,4,4,MPI,4,4058.2378,3305.5517,5055.4391,4256.5273,524.0702,4221.5469
3,FFT,float32,2048,2048,2048,4,4,MPI,4,6648.4646,3275.1804,5653.8061,4470.1514,790.8021,5282.4154
3,IFFT,float32,2048,2048,2048,4,4,MPI,4,5266.6642,3456.179,6023.5923,4904.5391,861.4987,4278.9562
14,FFT,float32,2048,2048,2048,4,4,MPI,4,7695.3435,3696.9698,7750.425,6014.499,1019.9824,5723.7652
14,IFFT,float32,2048,2048,2048,4,4,MPI,4,3686.7462,2531.8707,3791.9802,3368.0547,408.803,3791.9802
10,FFT,float32,2048,2048,2048,4,4,MPI,4,8289.9575,4513.9588,8497.8566,5901.5464,1023.802,4942.5151
10,IFFT,float32,2048,2048,2048,4,4,MPI,4,3092.8481,2013.7429,4366.8719,3481.27,564.2795,3774.4794
12,FFT,float32,2048,2048,2048,4,4,MPI,4,7708.7698,3696.6059,6459.8936,5227.5938,696.2625,6459.8936
12,IFFT,float32,2048,2048,2048,4,4,MPI,4,3862.1921,2882.5222,4790.7774,4213.9751,542.9355,4382.3534
15,FFT,float32,2048,2048,2048,4,4,MPI,4,7705.9911,3404.847,5224.577,4435.1509,565.1005,5045.7096
15,IFFT,float32,2048,2048,2048,4,4,MPI,4,4931.5164,4296.5235,5837.2045,5024.7495,506.8519,4564.9382
